otime,lon,lat,depth,mag,magtype,quality,hypo_evt_no,rmse,Herr,Verr,depth_FSL
736948.463686111,-111.501166666667,42.5923333333333,5,0,,C,200124,0.3,0.9,27.9,4.702
736948.465527083,-111.505,42.5601666666667,5,0,,D,200125,0.33,1.6,29.8,4.702
736948.474535995,-111.091666666667,42.3376666666667,5,0,,D,200126,4.28,29.2,99,4.702
736948.479401968,-111.500333333333,42.6185,5,0,,C,200127,0.19,0.5,19.9,4.705
736948.48310081,-111.193166666667,42.6251666666667,5,0,,D,200128,0.31,3.2,28.4,4.7
736948.484293056,-111.506166666667,42.5705,5,0,,D,200129,0.38,1.6,33.8,4.702
736948.490534375,-111.487166666667,42.6171666666667,5,0,,C,200130,0.12,0.6,16,4.705
736948.491210185,-111.494333333333,42.6186666666667,5,0,,C,200131,0.27,0.6,25.6,4.705
736948.491448495,-111.483333333333,42.61,5,0,,C,200132,0.24,0.7,23.2,4.702
736948.492414583,-111.4935,42.8205,5,0,,D,200133,7.69,31.2,99,4.71
736948.499777199,-111.469333333333,42.5393333333333,5,0,,D,200134,0.24,1.5,23.4,4.702
736948.502854398,-111.4625,42.5245,5,0,,D,200135,0.2,1.6,20.8,4.702
736948.508881134,-111.510166666667,42.5673333333333,5,0,,D,200136,0.41,1.8,36.3,4.702
736948.509743287,-111.584333333333,42.5756666666667,5,0,,D,200137,0.14,1.7,17,4.707
736948.515851157,-111.505,42.5608333333333,5,0,,D,200138,0.34,1.4,31.1,4.702
736948.517168056,-111.491166666667,42.5956666666667,5,0,,C,200139,0.35,1,31.7,4.705
736948.522076389,-111.367,42.6046666666667,5,0,,D,200140,0.11,1.1,15.7,4.705
736948.527106134,-111.482833333333,42.61,5,0,,C,200141,0.24,0.6,23.7,4.705
736948.528818634,-111.51,42.608,5,0,,C,200142,0.28,0.9,26.8,4.702
736948.531484606,-111.4765,42.5376666666667,5,0,,D,200143,0.15,1.2,17.7,4.702
736948.533590741,-111.993,42.2648333333333,5,0,,D,200144,3.67,22.7,99,4.702
736948.536589468,-111.976666666667,42.7485,5,0,,D,200145,2.39,7.6,99,4.702
736948.539810301,-111.3295,42.6703333333333,5,0,,D,200146,0.12,1.3,15.9,4.702
736948.541535532,-111.488666666667,42.4875,5,0,,D,200147,0.19,2,20.4,4.702
736948.542380093,-111.3275,42.555,5,0,,D,200148,0.04,1.4,13,4.71
736948.544319907,-111.884833333333,42.5745,5,0,,D,200149,1.92,32,99,4.702
736948.546387268,-111.451833333333,42.6273333333333,5,0,,D,200150,0.08,1.8,14,4.707
736948.554640509,-111.8555,42.7061666666667,5,0,,D,200151,1.55,3.7,99,4.702
736948.556273495,-111.414333333333,42.5378333333333,5,0,,D,200152,0.72,4.9,61.5,4.702
736948.557168403,-111.41,42.5508333333333,5,0,,D,200153,0.33,1.9,29.9,4.702
736948.561175463,-111.313666666667,42.6298333333333,5,0,,D,200154,0.43,2.8,38.3,4.705
736948.564445718,-111.517166666667,42.58,5,0,,D,200155,0.12,0.9,16.2,4.702
736948.568574653,-111.424333333333,42.5625,5,0,,D,200156,2.69,14.8,99,4.702
736948.577323264,-111.522333333333,42.5903333333333,5,0,,C,200157,0.19,1,20.4,4.702
736948.583136806,-111.9235,42.6788333333333,5,0,,D,200158,2.1,7.3,99,4.702
736948.586140162,-111.500333333333,42.5693333333333,5,0,,D,200159,0.12,0.6,16.2,4.702
736948.588294676,-111.622666666667,42.5001666666667,5,0,,D,200160,6.06,29.3,99,4.702
736948.594661458,-111.453833333333,42.5788333333333,5,0,,D,200161,0.35,1.8,31.8,4.705
736948.596261806,-111.309166666667,42.4803333333333,5,0,,D,200162,0.57,3.5,49.1,4.702
736948.606101157,-111.490333333333,42.623,5,0,,C,200163,0.21,0.5,21.3,4.702
736948.606697107,-111.4835,42.5631666666667,5,0,,C,200164,0.15,0.7,17.4,4.706
736948.609024421,-111.5065,42.5815,5,0,,C,200165,0.38,1.4,34.3,4.702
736948.611200579,-111.4435,42.5285,5,0,,C,200166,0.22,0.9,22.5,4.703
736948.612595486,-111.4975,42.5673333333333,5,0,,D,200167,0.7,2.8,59.5,4.702
736948.616479861,-111.455166666667,42.5285,5,0,,C,200168,0.29,0.8,27.3,4.703
736948.618794907,-111.501333333333,42.6006666666667,5,0,,C,200169,0.31,0.9,28.6,4.703
736948.619436227,-111.342333333333,42.5993333333333,5,0,,D,200170,0.01,1.2,12.5,4.7
736948.622273032,-111.485,42.598,5,0,,C,200171,0.78,1.6,66.5,4.703
736948.623478009,-111.469666666667,42.5511666666667,5,0,,C,200172,0.27,0.8,25.5,4.703
736948.624670949,-111.5045,42.6011666666667,5,0,,C,200173,0.38,1,33.7,4.702
736948.627085417,-111.756833333333,42.5711666666667,5,0,,D,200174,1.07,3.8,89.8,4.703
736948.63055625,-111.449333333333,42.5283333333333,5,0,,C,200175,0.23,1,23.1,4.703
736948.634282292,-111.460333333333,42.5421666666667,5,0,,C,200176,0.28,0.8,26.3,4.703
736948.637037731,-111.458666666667,42.5515,5,0,,C,200177,0.24,0.8,23.3,4.703
736948.638511921,-111.485,42.5235,5,0,,D,200178,0.14,1,17.2,4.703
736948.638764005,-111.4655,42.5543333333333,5,0,,C,200179,0.29,0.8,27.1,4.703
736948.639190972,-111.501166666667,42.6113333333333,5,0,,C,200180,0.27,0.7,25.4,4.703
736948.640230208,-111.588833333333,42.3993333333333,5,0,,D,200181,1.54,4.2,99,4.697
736948.640415972,-110.703166666667,42.8416666666667,5,0,,D,200182,2.86,16.4,99,4.707
736948.643610301,-111.489666666667,42.5111666666667,5,0,,C,200183,0.49,1.4,43.1,4.703
736948.648764236,-111.4515,42.579,5,0,,C,200184,0.16,0.7,18.4,4.702
736948.656484954,-111.333,42.6203333333333,5,0,,D,200185,0.05,1.3,13.1,4.7
736948.657690046,-111.485333333333,42.5513333333333,5,0,,C,200186,0.21,0.9,21.3,4.703
736948.662156482,-111.648833333333,42.5731666666667,5,0,,C,200187,0.45,2.6,39.7,4.703
736948.662551042,-111.494833333333,42.5085,5,0,,D,200188,0.23,1.1,22.8,4.703
736948.664207523,-111.4495,42.5353333333333,5,0,,C,200189,0.17,0.7,18.6,4.703
736948.66648831,-111.5975,42.9035,5,0,,D,200190,3.07,18.6,99,4.705
736948.669013889,-111.494333333333,42.5448333333333,5,0,,D,200191,0.19,1.1,19.9,4.707
736948.671277662,-111.234666666667,42.7635,5,0,,D,200192,1.44,5.1,99,4.71
736948.673475694,-111.442166666667,42.5868333333333,5,0,,D,200193,3.39,9.6,99,4.703
736948.674806018,-111.500166666667,42.6046666666667,5,0,,C,200194,0.35,1.1,31.8,4.705
736948.675127315,-111.491,42.6041666666667,5,0,,C,200195,0.25,0.8,24.6,4.703
736948.676701736,-111.547166666667,42.5906666666667,5,0,,D,200196,0.25,1.3,24.5,4.702
736948.680703241,-111.518666666667,42.6073333333333,5,0,,C,200197,2,5.7,99,4.703
736948.683810995,-111.45,42.5331666666667,5,0,,C,200198,0.17,0.7,18.6,4.706
736948.685373958,-110.947666666667,42.7513333333333,5,0,,D,200199,3.99,30.6,99,4.71
736948.692194444,-111.2645,42.3461666666667,5,0,,D,200200,1.59,61.6,99,4.708
736948.693146065,-111.481833333333,42.5586666666667,5,0,,C,200201,0.2,0.5,20.6,4.703
736948.695090278,-111.430833333333,42.5536666666667,5,0,,D,200202,0.09,1.1,14.8,4.706
736948.696159375,-111.530333333333,42.4693333333333,5,0,,D,200203,4.62,10.4,99,4.703
736948.700961806,-111.488666666667,42.609,5,0,,C,200204,0.37,0.7,33.2,4.703
736948.702423264,-111.548833333333,42.4151666666667,5,0,,D,200205,1.46,10.9,99,4.702
736948.706280324,-111.505166666667,42.598,5,0,,C,200206,0.34,1,30.7,4.702
736948.706496065,-111.3665,42.6251666666667,5,0,,D,200207,0.14,0.8,17.1,4.703
736948.710034954,-111.450833333333,42.5248333333333,5,0,,C,200208,0.26,0.8,24.9,4.703
736948.713034375,-111.466333333333,42.497,5,0,,D,200209,0.13,1.1,16.5,4.707
736948.715544213,-111.4585,42.5395,5,0,,C,200210,0.25,0.7,24.5,4.703
736948.716040509,-111.449833333333,42.5343333333333,5,0,,C,200211,0.14,0.7,17.1,4.703
736948.717354282,-111.4635,42.5341666666667,5,0,,C,200212,0.22,0.9,22.4,4.703
736948.720162268,-111.430833333333,42.5405,5,0,,C,200213,0.24,1.2,23.5,4.703
736948.721114236,-111.5025,42.604,5,0,,C,200214,0.32,0.9,29.5,4.703
736948.723427893,-111.477166666667,42.5658333333333,5,0,,C,200215,0.31,0.8,28.8,4.703
736948.724141088,-111.481333333333,42.524,5,0,,C,200216,0.43,1.1,38,4.697
736948.726238889,-111.504333333333,42.6021666666667,5,0,,C,200217,0.36,1.1,32.3,4.703
736948.727481482,-111.457833333333,42.9118333333333,5,0,,D,200218,3.95,11.4,99,4.705
736948.728943403,-111.523166666667,42.5305,5,0,,D,200219,0.42,1.8,37.3,4.707
736948.731080556,-111.4965,42.5475,5,0,,C,200220,0.35,1,32,4.703
736948.731603472,-111.507,42.56,5,0,,C,200221,0.38,1,33.9,4.703
736948.73266875,-111.4915,42.5395,5,0,,C,200222,0.49,1.3,42.8,4.703
736948.740147106,-111.519833333333,42.5768333333333,5,0,,D,200223,0.22,0.8,22.3,4.703
736948.740336227,-111.523666666667,42.6031666666667,5,0,,C,200224,0.27,0.9,25.8,4.703
736948.742861343,-111.527166666667,42.5358333333333,5,0,,D,200225,0.27,1,25.9,4.707
736948.747014583,-111.345166666667,42.602,5,0,,C,200226,0.48,1.4,42.1,4.703
736948.767627662,-111.499,42.6108333333333,5,0,,C,200227,0.37,1,33.4,4.703
736948.768589583,-111.488833333333,42.615,5,0,,C,200228,0.28,0.6,26.2,4.703
736948.769924074,-111.512,42.581,5,0,,C,200229,0.24,0.9,23.8,4.703
736948.777430671,-111.493333333333,42.511,5,0,,D,200230,0.21,1.1,21.8,4.703
736948.781061458,-111.4515,42.5238333333333,5,0,,C,200231,0.2,0.8,20.6,4.703
736948.782663194,-112.081,42.6675,5,0,,D,200232,3.28,15.1,99,4.703
736948.785265394,-111.4315,42.5151666666667,5,0,,C,200233,0.15,0.6,17.5,4.703
736948.789138426,-111.462833333333,42.5158333333333,5,0,,C,200234,0.31,1.1,29.1,4.703
736948.79526088,-111.872,41.8323333333333,8.76,0,,D,200235,6.04,25.1,99,8.087
736948.796095833,-111.507166666667,42.5135,5,0,,D,200236,0.29,1.2,27.2,4.703
736948.803765162,-111.483666666667,42.5201666666667,5,0,,D,200237,0.15,1,17.5,4.703
736948.80743287,-111.530666666667,42.5496666666667,5,0,,D,200238,0.34,1.2,31.2,4.703
736948.807998843,-111.512833333333,42.5548333333333,5,0,,D,200239,0.35,2,31.5,4.703
736948.809790972,-111.474666666667,42.5493333333333,5,0,,D,200240,0.22,1.3,21.9,4.702
736948.811204167,-111.4775,42.555,5,0,,D,200241,0.21,1.2,21.2,4.702
736948.812318634,-111.459833333333,42.5385,5,0,,C,200242,0.3,1.1,27.6,4.703
736948.812932523,-111.4305,42.56,5,0,,C,200243,0.16,0.8,18,4.703
736948.813689583,-111.4955,42.6266666666667,5,0,,D,200244,0.93,2.7,78.2,4.71
736948.815587269,-111.466,42.5298333333333,5,0,,C,200245,0.24,0.9,23.8,4.703
736948.817393287,-111.467166666667,42.5208333333333,5,0,,C,200246,0.18,0.9,19.8,4.703
736948.817934375,-111.512166666667,42.5065,5,0,,D,200247,0.27,1.1,25.4,4.703
736948.818581366,-111.478333333333,42.5168333333333,5,0,,C,200248,0.13,0.7,16.3,4.703
736948.820266435,-111.516333333333,42.555,5,0,,C,200249,0.29,1,27.6,4.703
736948.821607986,-111.448833333333,42.5221666666667,5,0,,C,200250,0.2,0.8,20.7,4.703
736948.822521991,-111.522833333333,42.4991666666667,5,0,,D,200251,0.03,1.4,12.8,4.707
736948.823937847,-112.444166666667,43.1233333333333,5,0,,D,200252,1.49,7.7,99,4.706
736948.824539236,-111.325833333333,42.6086666666667,5,0,,D,200253,0.35,1.8,31.6,4.703
736948.831193634,-111.947333333333,43.057,5,0,,D,200254,3.64,14.9,99,4.705
736948.832743519,-111.488666666667,42.5358333333333,5,0,,C,200255,0.42,1.1,37.3,4.703
736948.833807523,-111.447166666667,42.5283333333333,5,0,,C,200256,0.35,1,31.4,4.703
736948.835977083,-111.537333333333,42.6126666666667,5,0,,D,200257,0.03,0.9,12.7,4.707
736948.840596644,-111.516833333333,42.517,5,0,,D,200258,0.18,0.8,19.6,4.703
736948.841529745,-111.496833333333,42.5996666666667,5,0,,C,200259,0.39,0.9,35.1,4.703
736948.842802083,-111.576833333333,42.5555,5,0,,D,200260,0.17,1.5,18.9,4.703
736948.848578588,-111.123166666667,42.7616666666667,5,0,,D,200261,1.54,4.1,99,4.71
736948.850253125,-111.124,42.4871666666667,5,0,,D,200262,1.27,12.7,99,4.707
736948.853729398,-111.519,42.5146666666667,5,0,,D,200263,0.25,1.2,24.5,4.707
736948.854177778,-111.5055,42.5208333333333,5,0,,D,200264,0.29,1.7,27.1,4.707
736948.854391551,-111.541333333333,42.549,5,0,,D,200265,0.07,0.9,13.8,4.707
736948.855113657,-111.4975,42.6086666666667,5,0,,C,200266,0.26,0.7,25,4.705
736948.855628704,-111.692833333333,42.4861666666667,5,0,,D,200267,7.12,32.9,99,4.702
736948.85899213,-111.4065,42.7896666666667,5,0,,D,200268,3.01,30.4,99,4.707
736948.860198843,-111.497166666667,42.594,5,0,,C,200269,0.33,1.1,30.3,4.702
736948.860471528,-111.588833333333,42.6406666666667,5,0,,D,200270,0.2,1.9,21,4.703
736948.862036458,-111.359333333333,42.6246666666667,5,0,,C,200271,0.3,1.1,27.6,4.71
736948.864614583,-111.495166666667,42.5996666666667,5,0,,C,200272,0.31,0.8,28.7,4.703
736948.866189468,-111.279333333333,42.6123333333333,5,0,,D,200273,0.48,2.5,41.8,4.703
736948.867175694,-111.102833333333,42.8143333333333,5,0,,D,200274,6.13,35.5,99,4.711
736948.869599306,-112.4235,42.9081666666667,5,0,,D,200275,6.43,34.3,99,4.693
736948.876907407,-111.423666666667,42.553,5,0,,D,200276,0.03,0.8,12.7,4.697
736948.877995023,-111.4815,42.5315,5,0,,D,200277,0.15,0.9,17.7,4.707
736948.884725926,-111.485333333333,42.5226666666667,5,0,,D,200278,0.13,1,16.4,4.707
736948.885426157,-111.464333333333,42.5275,5,0,,C,200279,0.28,0.9,26.1,4.703
736948.885727894,-111.684,42.5266666666667,5,0,,D,200280,1.82,5.1,99,4.703
736948.887771643,-111.458166666667,42.5291666666667,5,0,,C,200281,0.26,0.9,24.9,4.703
736948.88829456,-111.478333333333,42.5228333333333,5,0,,C,200282,0.41,1.2,36.4,4.703
736948.89458287,-111.548833333333,42.5545,5,0,,D,200283,0.1,1.2,14.9,4.703
736948.897254398,-112.156333333333,42.8353333333333,5,0,,D,200284,4.75,23.3,99,4.702
736948.898429745,-111.298833333333,42.4445,5,0,,D,200285,3.82,60.9,99,4.707
736948.899540741,-111.4715,42.5421666666667,5,0,,C,200286,0.27,0.9,25.8,4.703
736948.899784028,-111.51,42.5726666666667,5,0,,D,200287,0.42,1.6,36.9,4.703
736948.90219456,-111.4385,42.5295,5,0,,C,200288,0.3,1.1,28.1,4.703
736948.90531956,-111.5075,42.5535,5,0,,D,200289,0.31,1.1,29.1,4.707
736948.910969676,-111.480833333333,42.5418333333333,5,0,,C,200290,0.52,1.4,45.2,4.703
736948.914821875,-111.295166666667,42.6183333333333,5,0,,D,200291,0.12,0.8,16.1,4.702
736948.919074884,-111.480833333333,42.5286666666667,5,0,,C,200292,0.49,1.2,42.8,4.703
736948.921416088,-111.483833333333,42.5276666666667,5,0,,C,200293,0.39,1.2,34.7,4.703
736948.921531481,-110.983166666667,42.84,5,0,,D,200294,4.29,11.4,99,4.71
736948.922973264,-111.459166666667,42.5535,5,0,,C,200295,0.25,0.8,24.4,4.703
736948.925272338,-111.252666666667,42.354,5,0,,D,200296,1.68,11,99,4.703
736948.926415856,-112.014333333333,42.7306666666667,5,0,,D,200297,2.55,8.6,99,4.703
736948.927533681,-111.5555,42.5735,5,0,,D,200298,0.27,1.5,25.6,4.702
736948.928496181,-111.47,42.5538333333333,5,0,,C,200299,0.28,0.8,26.1,4.703
736948.931582523,-111.452666666667,42.6405,5,0,,D,200300,1.33,7.1,99,4.702
736948.937158681,-111.547,42.4915,5,0,,D,200301,2,4.4,99,4.703
736948.939701389,-111.443333333333,42.5286666666667,5,0,,C,200302,0.2,0.9,21,4.703
736948.941203819,-111.507166666667,42.5171666666667,5,0,,D,200303,0.32,2.4,29.3,4.707
736948.942335764,-111.412333333333,42.5646666666667,5,0,,C,200304,0.28,1.2,26.2,4.702
736948.945396412,-111.4455,42.5308333333333,5,0,,C,200305,0.22,0.8,22.1,4.703
736948.947053588,-111.397333333333,42.5745,5,0,,D,200306,1.22,4.7,99,4.703
736948.949407292,-111.501833333333,42.5148333333333,5,0,,D,200307,0.3,1.2,27.7,4.703
736948.950746181,-111.525333333333,42.5591666666667,5,0,,D,200308,0.35,1.2,31.4,4.707
736948.952111574,-111.515666666667,42.5536666666667,5,0,,D,200309,0.33,1.1,30.1,4.707
736948.955860764,-111.521833333333,42.5736666666667,5,0,,D,200310,0.04,0.9,12.9,4.703
736948.958089005,-111.951666666667,42.7486666666667,5,0,,D,200311,1.78,5.3,99,4.702
736948.958652199,-111.462833333333,42.5783333333333,5,0,,C,200312,0.18,0.7,19.2,4.703
736948.95960787,-111.474333333333,42.5731666666667,5,0,,C,200313,0.28,0.7,26.7,4.703
736948.978501042,-111.619833333333,42.4711666666667,5,0,,D,200314,1.91,6.5,99,4.707
736948.980121181,-111.514166666667,42.499,5,0,,D,200315,0.07,0.7,13.6,4.707
736948.981343171,-111.4935,42.6106666666667,5,0,,C,200316,0.16,0.5,18.5,4.703
736948.981932292,-111.300333333333,42.6553333333333,5,0,,D,200317,0.34,1.4,30.9,4.703
736948.983796644,-111.216666666667,42.945,5,0,,D,200318,2.28,11,99,4.71
736948.985223148,-111.458833333333,42.5206666666667,5,0,,C,200319,0.27,1.2,26,4.703
736948.989827315,-111.304833333333,42.6726666666667,5,0,,D,200320,0.05,1.3,13.2,4.715
736948.990842824,-111.560166666667,42.5185,5,0,,D,200321,0.14,1.6,16.9,4.708
736948.994239468,-111.502,42.5676666666667,5,0,,D,200322,0.36,1.3,32.6,4.703
736948.996908449,-111.704666666667,42.1738333333333,5,0,,D,200323,2.36,9.9,99,4.703
736949.001329745,-110.985333333333,42.5653333333333,5,0,,D,200324,1.32,14.1,99,4.71
736949.003701273,-111.477666666667,42.5795,5,0,,C,200325,0.28,0.6,26.3,4.703
736949.005087963,-111.577166666667,42.5498333333333,5,0,,D,200326,0.02,1.4,12.6,4.707
736949.012851505,-111.466833333333,42.5398333333333,5,0,,D,200327,0.63,3.8,53.9,4.707
736949.013209144,-111.331833333333,42.5831666666667,5,0,,D,200328,0.16,1.3,18.4,4.707
736949.027797685,-111.506,42.6006666666667,5,0,,C,200329,0.34,1.1,31,4.702
736949.028210185,-111.507333333333,42.299,5,0,,D,200330,0.07,1.3,13.8,4.702
736949.029190162,-111.5545,42.9238333333333,5,0,,D,200331,1.82,5.5,99,4.705
736949.031460764,-111.575166666667,42.5446666666667,5,0,,D,200332,0.03,1.2,12.7,4.708
736949.031715972,-112.171166666667,42.8028333333333,5,0,,D,200333,3.92,21.6,99,4.702
736949.032620718,-111.4935,42.8253333333333,5,0,,D,200334,1.02,3.7,85.5,4.705
736949.036345023,-111.480833333333,42.5568333333333,5,0,,D,200335,0.23,1.1,22.8,4.702
736949.03842581,-111.373666666667,42.6265,5,0,,D,200336,0.55,2.5,47.9,4.7
736949.050025463,-111.4945,42.5808333333333,5,0,,D,200337,0.33,2,30.5,4.707
736949.059802431,-111.523166666667,42.5753333333333,5,0,,D,200338,0.34,2.6,30.8,4.7
736949.076406134,-111.482833333333,42.5841666666667,5,0,,C,200339,0.27,0.9,26,4.702
736949.080149884,-112.012333333333,42.6226666666667,5,0,,D,200340,3.37,15.7,99,4.702
736949.107455556,-111.6365,42.868,5,0,,D,200341,4.45,13.2,99,4.705
736949.110866319,-111.493,42.7038333333333,5,0,,C,200342,0.42,1.5,36.9,4.705
736949.128259606,-111.35,42.6148333333333,5,0,,D,200343,0.4,1.5,35.8,4.705
736949.135487269,-111.5095,42.5415,5,0,,D,200344,0.35,2.7,32.1,4.707
736949.152341667,-111.442,42.5496666666667,5,0,,D,200345,0.14,1,17.3,4.702
736949.153254514,-111.498333333333,42.5495,5,0,,D,200346,0.38,1.8,34.4,4.702
736949.156060764,-111.549333333333,42.5785,5,0,,D,200347,0.07,1,13.8,4.707
736949.161112384,-111.447333333333,42.5565,5,0,,D,200348,0.15,1,17.9,4.702
736949.169015278,-111.480833333333,42.6001666666667,5,0,,C,200349,0.17,0.8,19.1,4.705
736949.179871991,-111.4975,42.5788333333333,5,0,,D,200350,0.43,1.4,38.1,4.702
736949.183114236,-111.506166666667,42.5848333333333,5,0,,C,200351,0.37,1.2,33.5,4.702
736949.186599074,-111.5015,42.4596666666667,5,0,,D,200352,2.47,15.3,99,4.702
736949.187559375,-111.453,42.5761666666667,5,0,,D,200353,2.68,15.8,99,4.702
736949.193049769,-112.278166666667,42.7788333333333,5,0,,D,200354,3.73,20.6,99,4.702
736949.200225463,-111.487666666667,42.596,5,0,,C,200355,0.27,0.9,25.6,4.705
736949.208831713,-111.514833333333,42.904,5,0,,D,200356,1.3,3.6,99,4.705
736949.224630324,-111.539166666667,42.4698333333333,5,0,,D,200357,3.74,21.9,99,4.702
736949.23776169,-111.484833333333,42.5906666666667,5,0,,C,200358,0.29,0.9,26.9,4.702
736949.251633218,-111.486666666667,42.5955,5,0,,C,200359,0.2,0.9,20.8,4.705
736949.262522222,-111.505,42.5851666666667,5,0,,C,200360,0.36,1.2,32.6,4.702
736949.277615394,-111.702666666667,42.7665,5,0,,D,200361,0.07,0.8,13.8,4.702
736949.283914352,-111.504666666667,42.588,5,0,,C,200362,0.34,1.1,31.2,4.702
736949.290877431,-111.650666666667,42.7811666666667,5,0,,D,200363,1.23,32.2,99,4.702
736949.296042708,-111.631833333333,42.6101666666667,5,0,,C,200364,0.4,1.6,35.2,4.702
736949.301212963,-111.505833333333,42.5966666666667,5,0,,D,200365,0.3,1.5,27.9,4.707
736949.327340509,-111.504666666667,42.6186666666667,5,0,,C,200366,0.25,0.7,24.1,4.705
736949.332724653,-111.4665,42.544,5,0,,D,200367,0.18,1.6,19.3,4.702
736949.337698032,-110.789333333333,42.944,5,0,,D,200368,3.95,22.5,99,4.71
736949.344029514,-111.503666666667,42.5565,5,0,,D,200369,0.34,1.7,30.7,4.702
736949.346108102,-111.499166666667,42.5505,5,0,,D,200370,0.36,1.5,32.9,4.702
736949.346630787,-111.496333333333,42.6023333333333,5,0,,C,200371,0.3,0.9,28.3,4.702
736949.358818056,-111.5045,42.5736666666667,5,0,,D,200372,0.4,1.5,35.6,4.702
736949.361988773,-111.719166666667,42.4906666666667,5,0,,D,200373,0.02,3.8,12.6,4.708
736949.371336111,-111.499666666667,42.6023333333333,5,0,,C,200374,0.38,1.1,33.9,4.7
736949.372259491,-111.503,42.5666666666667,5,0,,D,200375,0.42,1.8,37,4.702
736949.380587963,-111.499333333333,42.601,5,0,,C,200376,0.31,0.9,28.8,4.705
736949.399570602,-111.488166666667,42.5281666666667,5,0,,D,200377,0.35,1.9,31.9,4.702
736949.416304514,-111.435666666667,42.5913333333333,5,0,,D,200378,1.56,11.4,99,4.702
736949.418098727,-111.477833333333,42.5323333333333,5,0,,D,200379,0.48,2.5,41.6,4.702
736949.41923588,-111.490166666667,42.6145,5,0,,C,200380,0.4,1.2,35.2,4.705
736949.421298843,-111.4965,42.5721666666667,5,0,,D,200381,0.03,0.7,12.7,4.7
736949.423112153,-110.770833333333,42.9511666666667,5,0,,D,200382,3.41,17.4,99,4.71
736949.425914352,-111.454333333333,42.5328333333333,5,0,,D,200383,0.16,1.1,18.5,4.702
736949.426848843,-111.895666666667,42.5685,5,0,,D,200384,1.38,30.4,99,4.7
736949.42891412,-110.986333333333,42.8518333333333,5,0,,D,200385,2.6,16.9,99,4.705
736949.431282176,-111.517333333333,42.5101666666667,5,0,,D,200386,0.25,2,24.4,4.702
736949.433806482,-111.507833333333,42.5116666666667,5,0,,D,200387,0.19,1.9,20.3,4.702
736949.44771956,-111.803166666667,42.7298333333333,5,0,,D,200388,1.24,3.6,99,4.702
736949.450222107,-111.5745,42.8431666666667,5,0,,D,200389,0.77,2.6,65.4,4.71
736949.454745602,-111.3555,42.6246666666667,5,0,,D,200390,0.3,2.5,27.9,4.702
736949.462970718,-111.5175,42.5395,5,0,,D,200391,0.3,2.3,28,4.702
736949.465740393,-111.569833333333,42.5305,5,0,,D,200392,0,1.6,12.5,4.702
736949.478056134,-111.3595,42.599,5,0,,D,200393,0.07,1.6,13.9,4.7
736949.479393866,-112.071666666667,42.7535,5,0,,D,200394,2.5,11.5,99,4.702
736949.486808333,-111.483666666667,42.5821666666667,5,0,,D,200395,0.21,0.9,21.6,4.702
736949.487071643,-111.680666666667,42.634,5,0,,D,200396,0.75,2.2,63.7,4.702
736949.493984491,-111.737666666667,42.589,5,0,,D,200397,0.58,1.8,49.6,4.702
736949.49867963,-111.469833333333,42.7803333333333,5,0,,D,200398,5.12,22,99,4.71
736949.503009259,-111.341833333333,42.5885,5,0,,D,200399,0.05,1,13.3,4.71
736949.503549074,-111.495333333333,42.5828333333333,5,0,,C,200400,0.35,1.3,31.6,4.702
736949.505776505,-111.4145,42.4741666666667,5,0,,D,200401,0.09,1.5,14.7,4.702
736949.506237963,-111.4245,42.4885,5,0,,D,200402,0.14,1.2,17.1,4.702
736949.512482639,-111.658333333333,42.6308333333333,5,0,,D,200403,0.5,1.5,43.7,4.702
736949.513818171,-112.0505,43.0913333333333,5,0,,D,200404,4.48,17.7,99,4.702
736949.519677199,-111.527666666667,42.5141666666667,5,0,,D,200405,0.28,2.5,26.4,4.7
736949.521117593,-111.5085,42.6,5,0,,C,200406,0.33,1.4,30.5,4.702
736949.528072338,-111.309166666667,42.8343333333333,5,0,,D,200407,1.67,8.5,99,4.705
736949.531302083,-111.429166666667,42.4895,5,0,,D,200408,0.11,1.2,15.5,4.702
736949.540159606,-111.586,42.5565,5,0,,D,200409,0.02,1.4,12.6,4.702
736949.547541204,-111.481,42.4495,5,0,,D,200410,3.64,29.7,99,4.7
736949.55718588,-111.5045,42.6025,5,0,,C,200411,0.31,1,28.9,4.7
736949.557639583,-111.4,42.6145,5,0,,D,200412,0.38,1.6,33.9,4.705
736949.563502778,-111.460833333333,42.5218333333333,5,0,,D,200413,0.25,1.9,24.6,4.702
736949.571327431,-111.439,42.5935,5,0,,D,200414,1.71,13.6,99,4.702
736949.571796759,-110.601,42.4691666666667,5,0,,D,200415,0.32,5,29.2,4.708
736949.573162847,-111.408833333333,42.4871666666667,5,0,,D,200416,0.2,2,20.9,4.702
736949.574754745,-111.411,42.4858333333333,5,0,,D,200417,0.42,2.8,37.2,4.702
736949.584069907,-111.4875,42.4793333333333,5,0,,D,200418,0.16,1.5,18.5,4.702
736949.585192361,-111.529,42.9418333333333,5,0,,D,200419,1.75,5.7,99,4.705
736949.590088194,-111.491833333333,42.526,5,0,,D,200420,0.33,2.2,29.9,4.702
736949.591093056,-111.095666666667,43.0241666666667,5,0,,D,200421,3.13,99,99,4.705
736949.598899884,-111.6825,42.6191666666667,5,0,,D,200422,2.81,7.5,99,4.702
736949.605264931,-112.484833333333,42.9078333333333,5,0,,D,200423,0.01,1.1,12.5,4.702
736949.606995718,-111.49,42.5678333333333,5,0,,C,200424,0.29,0.8,27.2,4.703
